1090781325	20230324	202303	2023	2023.2301	CVLEDU	COMMUNITY						CVL	EDU		ESP	VALENCIA	ESP								0	036	036	03	1	4.0	1	1	1	3.14232902033272	3	Santa Clarita, California, United States	US	USCA	CA037	34.3917	-118.543	1662338	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	3	University Center, California, United States	US	USCA		40.8773	-124.078	1665295	20230324090000	https://scvnews.com/single-cats/_college/
1090781326	20230324	202303	2023	2023.2301	CYP	CYPRUS	CYP								TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	1.96078431372549	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20230324090000	https://cyprus-mail.com/2023/03/24/daily-news-briefing-309/
1090781327	20230324	202303	2023	2023.2301	DEU	GERMANY	DEU																		1	036	036	03	1	4.0	10	1	10	-1.23711340206186	4	Mendrisio, Switzerland (general), Switzerland	SZ	SZ00	26305	45.8674	8.9821	-2553118	0								4	Mendrisio, Switzerland (general), Switzerland	SZ	SZ00	26305	45.8674	8.9821	-2553118	20230324090000	https://www.thelocal.ch/index.php/20230324/today-in-switzerland-a-roundup-of-the-latest-news-on-friday-80
1090781328	20230324	202303	2023	2023.2301	DEU	BERLIN	DEU																		0	193	193	19	4	-10.0	2	1	2	-4.0625	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20230324090000	https://abcnews.go.com/GMA/Culture/review-john-wick-chapter-4-raises-bar-stunts/story?id=98082976
1090781329	20230324	202303	2023	2023.2301	DEU	BERLIN	DEU																		0	193	193	19	4	-10.0	8	1	8	-4.0625	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230324090000	https://abcnews.go.com/GMA/Culture/review-john-wick-chapter-4-raises-bar-stunts/story?id=98082976
1090781330	20230324	202303	2023	2023.2301	DEU	GERMAN	DEU								DEULAB	GERMANY	DEU					LAB			1	138	138	13	3	-7.0	4	1	4	-1.23711340206186	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20230324090000	https://www.thelocal.ch/index.php/20230324/today-in-switzerland-a-roundup-of-the-latest-news-on-friday-80
1090781331	20230324	202303	2023	2023.2301	DEU	BERLIN	DEU								FRA	FRANCE	FRA								0	190	190	19	4	-10.0	2	1	2	-4.0625	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230324090000	https://abcnews.go.com/GMA/Culture/review-john-wick-chapter-4-raises-bar-stunts/story?id=98082976
1090781332	20230324	202303	2023	2023.2301	DEU	BERLIN	DEU								FRA	FRANCE	FRA								0	190	190	19	4	-10.0	2	1	2	-4.0625	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230324090000	https://abcnews.go.com/GMA/Culture/review-john-wick-chapter-4-raises-bar-stunts/story?id=98082976
1090781333	20230324	202303	2023	2023.2301	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	-4.58422174840085	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20230324090000	https://www.theguardian.com/world/2023/mar/24/sunak-hosts-netanyahu-amid-disquiet-over-israel-rightwing-coalition
1090781334	20230324	202303	2023	2023.2301	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	040	040	04	1	1.0	6	1	6	-4.58422174840085	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20230324090000	https://www.theguardian.com/world/2023/mar/24/sunak-hosts-netanyahu-amid-disquiet-over-israel-rightwing-coalition
1090781335	20230324	202303	2023	2023.2301	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	-4.58422174840085	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20230324090000	https://www.theguardian.com/world/2023/mar/24/sunak-hosts-netanyahu-amid-disquiet-over-israel-rightwing-coalition
1090781336	20230324	202303	2023	2023.2301	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-4.58422174840085	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20230324090000	https://www.theguardian.com/world/2023/mar/24/sunak-hosts-netanyahu-amid-disquiet-over-israel-rightwing-coalition
1090781337	20230324	202303	2023	2023.2301	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	042	042	04	1	1.9	6	1	6	-4.58422174840085	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	20230324090000	https://www.theguardian.com/world/2023/mar/24/sunak-hosts-netanyahu-amid-disquiet-over-israel-rightwing-coalition
1090781338	20230324	202303	2023	2023.2301	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-4.58422174840085	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230324090000	https://www.theguardian.com/world/2023/mar/24/sunak-hosts-netanyahu-amid-disquiet-over-israel-rightwing-coalition
1090781339	20230324	202303	2023	2023.2301	DEULAB	GERMAN	DEU					LAB													1	138	138	13	3	-7.0	6	1	6	-1.23711340206186	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20230324090000	https://www.thelocal.ch/index.php/20230324/today-in-switzerland-a-roundup-of-the-latest-news-on-friday-80
1090781340	20230324	202303	2023	2023.2301	DNK	DENMARK	DNK								FRA	PARIS	FRA								1	043	043	04	1	2.8	4	1	4	2.87081339712918	1	Denmark	DA	DA		56	10	DA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Denmark	DA	DA		56	10	DA	20230324090000	https://bioprepwatch.com/queen-margaret-ii-and-prince-joachim-hold-crisis-talks/
1090781341	20230324	202303	2023	2023.2301	DNK	DENMARK	DNK								FRA	PARIS	FRA								1	043	043	04	1	2.8	1	1	1	2.87081339712918	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20230324090000	https://bioprepwatch.com/queen-margaret-ii-and-prince-joachim-hold-crisis-talks/
1090781342	20230324	202303	2023	2023.2301	DNK	DANISH	DNK								GOV	PRINCE						GOV			1	040	040	04	1	1.0	1	1	1	2.87081339712918	1	Denmark	DA	DA		56	10	DA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Denmark	DA	DA		56	10	DA	20230324090000	https://bioprepwatch.com/queen-margaret-ii-and-prince-joachim-hold-crisis-talks/
1090781343	20230324	202303	2023	2023.2301	DNK	DANISH	DNK								GOV	PRINCE						GOV			1	040	040	04	1	1.0	1	1	1	2.87081339712918	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20230324090000	https://bioprepwatch.com/queen-margaret-ii-and-prince-joachim-hold-crisis-talks/
1090781344	20230324	202303	2023	2023.2301	DNKMED	DANISH	DNK					MED			GOV	PRINCE						GOV			1	040	040	04	1	1.0	3	1	3	2.87081339712918	1	Denmark	DA	DA		56	10	DA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230324090000	https://bioprepwatch.com/queen-margaret-ii-and-prince-joachim-hold-crisis-talks/
1090781345	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU													1	010	010	01	1	0.0	10	1	10	-4.14727041895895	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20230324090000	https://www.swissinfo.ch/eng/the-harsh-reality-of-sexual-harassment-in-hospitals/48343676
1090781346	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	3	1	3	-5.94871794871795	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230324090000	https://abcnews.go.com/GMA/Wellness/suicide-contagious-teens-parent/story?id=98075448
1090781347	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	0.18132366273799	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.theglobeandmail.com/arts/books/article-warsaw-art-therapy-ukraine-refugees/
1090781348	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	3.45489443378119	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230324090000	https://www.arkansasonline.com/news/2023/mar/24/ualr-and-ua-ptc-announce-tuition-matching/
1090781349	20230324	202303	2023	2023.2301	EDU	UNIVERSITY						EDU													1	022	022	02	1	3.2	5	1	5	4.41988950276243	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20230324090000	https://anzishaprize.org/fellows/masello-mokhoro/
1090781350	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU													1	036	036	03	1	4.0	3	1	3	3.45489443378119	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	0								3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20230324090000	https://www.arkansasonline.com/news/2023/mar/24/ualr-and-ua-ptc-announce-tuition-matching/
1090781351	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU													1	051	051	05	1	3.4	2	1	2	-2.30905861456483	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20230324090000	https://www.christianitydaily.com/articles/17342/20230324/iowa-passes-controversial-bills-banning-gender-affirming-care-minors-imposing.htm
1090781352	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	4	1	4	-1.92307692307693	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20230324090000	https://www.postregister.com/opinion/commentary/opinion-dems-say-social-warfare-doesn-t-help-idaho/article_c2ccc630-c1c3-11ed-83ed-3385665ec4f3.html
1090781353	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU													0	141	141	14	3	-6.5	1	1	1	-5.76368876080691	4	Nahr El-Bared, Lebanon (general), Lebanon	LE	LE00	18797	34.5128	35.9547	-801347	0								4	Nahr El-Bared, Lebanon (general), Lebanon	LE	LE00	18797	34.5128	35.9547	-801347	20230324090000	https://www.cnsnews.com/article/international/patrick-goodenough/us-funded-un-agency-condemned-terror-groups-after
1090781354	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU													0	141	141	14	3	-6.5	4	1	4	-5.76368876080691	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	0								4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20230324090000	https://www.cnsnews.com/article/international/patrick-goodenough/us-funded-un-agency-condemned-terror-groups-after
1090781355	20230324	202303	2023	2023.2301	EDU	COLLEGE						EDU													0	171	171	17	4	-9.2	1	1	1	-10.8433734939759	3	College Hill, Pennsylvania, United States	US	USPA	PA007	40.7778	-80.324	1172207	0								3	College Hill, Pennsylvania, United States	US	USPA		40.7778	-80.324	1172207	20230324090000	https://lafayettestudentnews.com/145723/news/mccartney-street-intruder-sentenced-to-rest-of-life-in-prison/
1090781356	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU													1	180	180	18	4	-9.0	8	1	8	-3.14547837483618	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230324090000	https://www.workers.org/2023/03/70029/
1090781357	20230324	202303	2023	2023.2301	EDU	PROFESSOR						EDU			BUSGOV	BUSINESS						BUS	GOV		0	010	010	01	1	0.0	3	1	3	-6.27615062761506	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	4	Myongji, Kyongsang-namdo, South Korea	KS	KS20	24982	34.8276	128.341	21025	20230324090000	https://news.topwirenews.com/2023/03/24/south-korea-to-seek-extradition-of-crypto-fugitive-do-kwon-afr/
1090781358	20230324	202303	2023	2023.2301	EDU	PROFESSOR						EDU			CAN	CANADA	CAN								1	042	042	04	1	1.9	3	1	3	-0.25273799494524	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230324090000	https://www.dailynebraskan.com/news/dr-erin-carr-to-officially-name-six-new-fungi-in-coming-months/article_1d79f21c-c9c9-11ed-8d4d-2b468811cf42.html
1090781359	20230324	202303	2023	2023.2301	EDU	PROFESSOR						EDU			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-0.25273799494524	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230324090000	https://www.dailynebraskan.com/news/dr-erin-carr-to-officially-name-six-new-fungi-in-coming-months/article_1d79f21c-c9c9-11ed-8d4d-2b468811cf42.html
1090781360	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU			CHE	BERN	CHE								0	043	043	04	1	2.8	10	1	10	-4.14727041895895	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20230324090000	https://www.swissinfo.ch/eng/the-harsh-reality-of-sexual-harassment-in-hospitals/48343676
1090781361	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU			CHN	CHINA	CHN								1	046	046	04	1	7.0	15	1	5	2.73972602739726	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20230324090000	https://en.gmw.cn/2023-03/24/content_36452836.htm
1090781362	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			CUB	CUBA	CUB								0	040	040	04	1	1.0	2	1	2	-3.14547837483618	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	1	Cuba	CU	CU		22	-79.5	CU	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230324090000	https://www.workers.org/2023/03/70029/
1090781363	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	10	0								0								0								20230324090000	https://www.greenparkschool.co.nz/
1090781364	20230324	202303	2023	2023.2301	EDU	UNIVERSITY						EDU			CVLEDU	COMMUNITY						CVL	EDU		0	036	036	03	1	4.0	1	1	1	3.14232902033272	3	University Center, California, United States	US	USCA	CA023	40.8773	-124.078	1665295	3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	3	University Center, California, United States	US	USCA		40.8773	-124.078	1665295	20230324090000	https://scvnews.com/single-cats/_college/
1090781365	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			CVLEDU	COMMUNITY						CVL	EDU		1	046	046	04	1	7.0	10	1	10	0.806451612903224	0								0								0								20230324090000	https://www.am1050.com/2023/03/24/plymouth-schools-to-hold-public-meeting-on-redistricting-march-28th-at-phs/
1090781366	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			EGYLEG	ALEXANDRIA	EGY					LEG			1	043	043	04	1	2.8	2	1	2	-3.14547837483618	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20230324090000	https://www.workers.org/2023/03/70029/
1090781367	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			EGYLEG	ALEXANDRIA	EGY					LEG			1	043	043	04	1	2.8	6	1	6	-3.14547837483618	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20230324090000	https://www.workers.org/2023/03/70029/
1090781368	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU			HLH	HOSPITAL						HLH			0	160	160	16	4	-4.0	10	1	10	-4.14727041895895	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230324090000	https://www.swissinfo.ch/eng/the-harsh-reality-of-sexual-harassment-in-hospitals/48343676
1090781369	20230324	202303	2023	2023.2301	EDU	STUDENT						EDU			JUD	JUDGE						JUD			1	090	090	09	2	-2.0	5	1	5	3.64963503649635	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230324090000	https://www.dailynebraskan.com/news/unl-student-earns-3-000-for-high-flying-engineering-solution/article_6fdcb8d4-c9d6-11ed-a2a2-ab9600a7cb63.html
1090781370	20230324	202303	2023	2023.2301	EDU	UNIVERSITY						EDU			KENGOV	KENYAN	KEN					GOV			1	172	172	17	4	-5.0	10	1	10	2.85714285714285	4	Makaa, Eastern, Kenya	KE	KE03	18585	-2.06667	38.1	-2254625	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230324090000	https://anzishaprize.org/fellows/cecil-chikezie/
1090781371	20230324	202303	2023	2023.2301	EDU	UNIVERSITY						EDU			LAB	UNIONS						LAB			0	036	036	03	1	4.0	10	1	10	-0.25974025974026	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230324090000	https://www.sacbee.com/news/politics-government/capitol-alert/article273431690.html
1090781372	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			LAB	WORKER						LAB			1	051	051	05	1	3.4	2	1	2	0.78740157480315	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230324090000	https://www.big104fm.com/2023/03/22/los-angeles-school-district-shuts-down-as-workers-launch-3-day-strike/
1090781373	20230324	202303	2023	2023.2301	EDU	UNIVERSITY						EDU			LAB	WORKER						LAB			1	080	080	08	2	5.0	2	1	2	-0.25974025974026	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230324090000	https://www.sacbee.com/news/politics-government/capitol-alert/article273431690.html
1090781374	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	5	1	5	-1.61616161616162	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230324090000	https://www.sgn.org/story.php?ch=news&sc=national&id=323902
1090781375	20230324	202303	2023	2023.2301	EDU	SCHOOL						EDU			LEG	SENATE						LEG			0	051	051	05	1	3.4	6	1	6	-1.4760147601476	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230324090000	https://www.sacbee.com/news/politics-government/capitol-alert/article273460435.html
